name,round,val_loss,val_acc,test_loss,test_acc,train_loss,train_acc
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,457,4.8211,0.0386,4.7920,0.0464,4.8353,0.0405
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,458,4.5799,0.0458,4.4774,0.0490,4.5964,0.0476
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,459,4.3715,0.0476,4.3132,0.0538,4.3696,0.0495
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,460,4.7312,0.0372,4.6642,0.0419,4.7232,0.0376
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,461,4.8202,0.0378,4.7695,0.0443,4.8150,0.0430
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,462,4.3443,0.0400,4.2858,0.0457,4.3441,0.0428
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,463,4.2970,0.0576,4.2338,0.0582,4.3248,0.0532
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,464,4.8209,0.0412,4.6665,0.0488,4.8255,0.0438
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,465,4.3539,0.0466,4.3371,0.0513,4.3627,0.0461
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,466,4.2794,0.0548,4.2279,0.0532,4.3044,0.0511
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,467,4.9674,0.0424,4.7860,0.0451,4.9847,0.0373
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,468,4.3303,0.0536,4.2577,0.0592,4.3422,0.0522
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,469,4.3101,0.0528,4.2497,0.0581,4.3208,0.0555
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,470,4.3476,0.0372,4.3068,0.0404,4.3639,0.0361
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,471,4.6711,0.0482,4.5871,0.0495,4.6955,0.0455
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,472,4.6368,0.0330,4.5657,0.0346,4.6478,0.0333
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,473,4.4892,0.0444,4.4346,0.0496,4.5273,0.0434
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,474,4.2505,0.0568,4.2033,0.0587,4.2497,0.0533
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,475,4.6876,0.0376,4.6411,0.0376,4.6851,0.0371
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,476,4.3931,0.0456,4.3793,0.0468,4.4161,0.0444
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,477,4.2507,0.0532,4.2318,0.0550,4.2602,0.0535
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,478,4.6490,0.0280,4.6037,0.0299,4.6616,0.0264
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,479,5.1380,0.0282,5.0266,0.0313,5.1154,0.0281
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,480,4.3863,0.0528,4.3322,0.0516,4.4018,0.0503
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,481,4.5032,0.0552,4.4298,0.0559,4.4906,0.0540
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,482,4.5130,0.0470,4.4256,0.0522,4.5101,0.0476
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,483,4.5404,0.0484,4.4770,0.0510,4.5590,0.0490
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,484,4.8150,0.0460,4.6568,0.0499,4.8015,0.0463
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,485,4.2575,0.0534,4.1943,0.0533,4.2870,0.0503
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,486,4.7931,0.0346,4.6191,0.0399,4.8099,0.0378
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,487,4.7685,0.0332,4.6949,0.0395,4.7653,0.0353
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,488,5.0068,0.0392,4.8763,0.0445,5.0027,0.0404
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,489,4.2656,0.0512,4.2712,0.0588,4.2730,0.0541
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,490,4.2235,0.0558,4.1630,0.0589,4.2401,0.0550
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,491,4.4725,0.0546,4.4234,0.0612,4.4657,0.0550
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,492,4.3389,0.0528,4.2780,0.0590,4.3272,0.0547
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,493,4.7060,0.0458,4.5650,0.0508,4.7051,0.0437
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,494,4.3598,0.0534,4.3197,0.0578,4.3336,0.0553
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,495,4.5188,0.0436,4.4604,0.0478,4.5160,0.0446
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,496,4.4358,0.0382,4.3618,0.0439,4.4475,0.0427
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,497,4.5918,0.0424,4.5145,0.0500,4.5955,0.0452
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,498,4.8794,0.0380,4.7779,0.0401,4.8637,0.0372
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,499,4.4737,0.0440,4.3682,0.0524,4.4717,0.0433
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,500,4.5456,0.0402,4.4904,0.0418,4.5399,0.0406
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,501,4.2839,0.0450,4.2512,0.0511,4.2935,0.0471
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,502,4.5763,0.0488,4.5319,0.0462,4.5881,0.0423
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,503,4.3561,0.0452,4.2933,0.0479,4.3444,0.0430
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,504,4.3223,0.0554,4.2724,0.0579,4.3340,0.0502
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,505,4.3946,0.0538,4.3054,0.0578,4.3934,0.0538
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,506,4.3782,0.0512,4.3667,0.0501,4.3993,0.0480
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,507,4.3615,0.0610,4.2629,0.0585,4.3738,0.0524
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,508,4.2802,0.0634,4.2579,0.0622,4.3177,0.0566
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,509,4.8306,0.0338,4.7511,0.0401,4.8243,0.0325
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,510,4.5206,0.0418,4.4216,0.0474,4.5328,0.0433
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,511,4.2377,0.0472,4.2136,0.0516,4.2671,0.0474
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,512,4.5861,0.0418,4.5517,0.0457,4.5943,0.0400
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,513,4.4681,0.0486,4.3970,0.0533,4.4732,0.0472
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,514,4.4574,0.0354,4.4570,0.0350,4.4835,0.0330
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,515,4.3419,0.0500,4.3028,0.0554,4.3464,0.0516
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,516,4.5321,0.0422,4.4297,0.0453,4.5548,0.0424
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,517,4.4169,0.0394,4.3456,0.0468,4.4308,0.0404
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,518,4.3574,0.0524,4.2710,0.0603,4.3531,0.0526
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,519,4.4519,0.0526,4.4018,0.0531,4.4541,0.0505
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,520,4.5812,0.0540,4.4944,0.0568,4.5945,0.0555
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,521,4.4219,0.0548,4.3862,0.0544,4.4354,0.0528
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,522,4.6744,0.0368,4.6576,0.0396,4.6850,0.0388
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,523,4.3819,0.0406,4.3268,0.0460,4.4073,0.0415
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,524,4.3825,0.0364,4.3119,0.0446,4.4043,0.0406
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,525,4.2468,0.0602,4.1999,0.0626,4.2501,0.0597
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,526,4.6937,0.0380,4.5855,0.0434,4.7142,0.0384
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,527,4.4385,0.0544,4.3526,0.0606,4.4611,0.0534
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,528,5.0517,0.0288,4.9506,0.0346,5.0334,0.0344
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,529,4.3561,0.0416,4.2630,0.0549,4.3422,0.0488
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,530,4.1942,0.0512,4.1673,0.0557,4.2014,0.0518
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,531,4.2808,0.0544,4.2087,0.0597,4.2756,0.0560
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,532,5.0481,0.0280,4.9742,0.0295,5.0384,0.0279
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,533,4.2163,0.0520,4.1800,0.0562,4.2280,0.0508
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,534,4.2414,0.0540,4.1669,0.0655,4.2329,0.0606
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,535,4.7440,0.0374,4.6527,0.0419,4.7412,0.0394
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,536,4.1990,0.0608,4.1590,0.0691,4.2183,0.0623
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,537,4.1964,0.0646,4.1506,0.0675,4.2205,0.0630
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,538,4.3708,0.0442,4.2751,0.0488,4.3784,0.0462
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,539,4.4854,0.0514,4.4061,0.0552,4.4792,0.0529
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,540,4.6369,0.0538,4.5765,0.0531,4.6521,0.0539
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,541,4.8241,0.0452,4.6951,0.0478,4.8030,0.0451
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,542,4.3670,0.0598,4.2930,0.0662,4.3397,0.0660
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,543,4.4346,0.0440,4.3950,0.0469,4.4445,0.0424
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,544,4.3046,0.0522,4.2752,0.0562,4.3345,0.0516
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,545,4.6132,0.0540,4.4869,0.0560,4.6351,0.0501
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,546,4.8444,0.0348,4.8325,0.0387,4.8491,0.0352
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,547,4.3085,0.0560,4.2302,0.0604,4.3148,0.0530
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,548,4.3645,0.0624,4.2715,0.0657,4.3801,0.0608
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,549,4.3296,0.0554,4.2879,0.0619,4.3413,0.0580
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,550,4.3602,0.0622,4.3319,0.0646,4.3985,0.0570
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,551,4.3620,0.0544,4.3068,0.0586,4.3871,0.0552
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,552,4.6508,0.0468,4.6690,0.0471,4.6845,0.0440
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,553,4.5743,0.0410,4.5700,0.0465,4.5819,0.0408
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,554,4.6768,0.0482,4.6386,0.0492,4.6963,0.0466
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,555,4.4923,0.0506,4.4443,0.0551,4.4930,0.0491
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,556,4.6348,0.0472,4.5088,0.0510,4.6241,0.0491
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,557,4.3423,0.0528,4.3288,0.0553,4.3586,0.0513
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,558,5.0358,0.0400,4.8185,0.0461,5.0171,0.0382
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,559,4.2905,0.0652,4.2189,0.0699,4.2941,0.0645
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,560,4.4505,0.0536,4.3516,0.0636,4.4591,0.0568
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,561,4.1696,0.0648,4.1284,0.0664,4.1769,0.0594
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,562,4.2417,0.0670,4.1468,0.0692,4.2444,0.0638
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,563,4.7400,0.0510,4.6272,0.0555,4.7619,0.0503
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,564,4.3535,0.0372,4.2627,0.0444,4.3402,0.0423
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,565,4.2631,0.0600,4.2402,0.0659,4.2834,0.0602
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,566,4.1737,0.0596,4.1352,0.0639,4.1819,0.0625
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,567,4.4211,0.0648,4.3401,0.0676,4.4470,0.0647
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,568,4.1906,0.0656,4.1708,0.0647,4.2267,0.0609
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,569,4.3063,0.0494,4.2527,0.0580,4.3373,0.0529
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,570,4.3070,0.0662,4.2701,0.0652,4.3221,0.0620
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,571,4.3156,0.0560,4.2480,0.0646,4.3320,0.0549
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,572,4.6342,0.0614,4.4823,0.0664,4.6208,0.0599
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,573,4.5784,0.0534,4.4670,0.0595,4.5700,0.0524
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,574,4.5000,0.0512,4.4366,0.0615,4.4973,0.0563
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,575,4.2813,0.0690,4.2097,0.0748,4.2933,0.0671
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,576,4.1591,0.0654,4.1290,0.0728,4.1795,0.0660
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,577,4.3713,0.0646,4.2766,0.0632,4.3720,0.0588
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,578,4.3948,0.0406,4.3454,0.0451,4.3865,0.0434
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,579,4.3999,0.0524,4.3370,0.0529,4.4160,0.0511
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,580,4.2670,0.0656,4.2231,0.0656,4.2862,0.0613
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,581,4.4079,0.0490,4.3480,0.0575,4.4510,0.0465
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,582,4.1291,0.0530,4.1001,0.0563,4.1544,0.0512
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,583,4.4708,0.0408,4.3907,0.0401,4.4790,0.0376
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,584,4.1748,0.0548,4.1466,0.0639,4.1614,0.0622
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,585,4.2469,0.0618,4.1556,0.0672,4.2497,0.0627
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,586,4.6440,0.0524,4.5192,0.0566,4.6342,0.0523
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,587,4.4081,0.0644,4.3166,0.0701,4.4033,0.0664
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,588,4.5132,0.0430,4.4394,0.0529,4.4980,0.0491
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,589,4.2484,0.0532,4.1975,0.0623,4.2732,0.0549
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,590,4.5799,0.0442,4.4804,0.0510,4.5859,0.0462
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,591,4.5089,0.0428,4.4653,0.0463,4.5199,0.0392
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,592,5.0061,0.0340,4.7618,0.0427,4.9907,0.0358
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,593,4.4757,0.0510,4.4737,0.0511,4.5059,0.0499
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,594,4.1290,0.0592,4.1119,0.0664,4.1433,0.0596
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,595,4.3430,0.0618,4.3085,0.0574,4.3601,0.0570
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,596,4.2331,0.0592,4.1665,0.0677,4.2301,0.0638
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,597,4.7280,0.0426,4.5978,0.0479,4.6973,0.0415
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,598,4.0933,0.0650,4.0335,0.0737,4.0694,0.0685
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,599,4.7514,0.0434,4.6480,0.0465,4.7534,0.0415
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,600,4.2801,0.0694,4.2092,0.0712,4.2602,0.0714
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,601,4.6009,0.0422,4.4838,0.0481,4.5630,0.0456
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,602,4.6236,0.0484,4.4760,0.0526,4.5858,0.0494
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,603,4.3074,0.0480,4.2391,0.0573,4.3074,0.0517
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,604,4.2604,0.0642,4.1933,0.0715,4.2474,0.0680
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,605,4.6478,0.0458,4.5645,0.0505,4.6288,0.0449
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,606,4.8226,0.0450,4.7386,0.0534,4.8163,0.0507
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,607,4.4195,0.0448,4.3309,0.0529,4.4022,0.0479
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,608,4.2872,0.0622,4.2403,0.0656,4.2966,0.0615
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,609,4.4966,0.0558,4.4224,0.0660,4.4851,0.0637
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,610,4.2436,0.0598,4.1778,0.0612,4.2532,0.0583
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,611,4.3681,0.0552,4.2850,0.0624,4.3730,0.0593
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,612,4.1447,0.0682,4.1339,0.0634,4.1659,0.0616
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,613,4.4460,0.0574,4.3081,0.0603,4.4329,0.0556
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,614,4.2197,0.0592,4.1498,0.0633,4.2476,0.0544
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,615,4.5237,0.0562,4.5026,0.0593,4.5439,0.0548
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,616,4.1302,0.0554,4.1163,0.0619,4.1514,0.0565
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,617,4.0633,0.0642,4.0399,0.0710,4.0622,0.0693
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,618,4.4636,0.0666,4.3767,0.0703,4.4956,0.0684
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,619,4.8763,0.0468,4.8222,0.0558,4.8657,0.0516
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,620,4.2783,0.0536,4.1975,0.0639,4.2747,0.0552
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,621,4.2410,0.0578,4.1851,0.0644,4.2274,0.0576
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,622,4.3352,0.0490,4.2424,0.0560,4.3535,0.0484
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,623,4.3621,0.0508,4.3088,0.0593,4.3619,0.0539
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,624,4.2901,0.0564,4.2152,0.0648,4.2846,0.0629
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,625,4.5777,0.0626,4.4701,0.0698,4.5838,0.0634
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,626,4.2425,0.0606,4.1874,0.0670,4.2486,0.0628
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,627,4.3671,0.0658,4.2775,0.0689,4.3743,0.0630
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,628,4.4089,0.0524,4.3249,0.0565,4.4104,0.0508
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,629,4.0914,0.0678,4.0529,0.0721,4.0967,0.0688
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,630,4.3850,0.0560,4.3007,0.0606,4.3833,0.0560
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,631,4.5088,0.0604,4.4458,0.0639,4.5021,0.0586
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,632,4.1574,0.0646,4.1150,0.0657,4.1536,0.0623
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,633,4.3550,0.0606,4.2425,0.0641,4.3681,0.0557
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,634,4.2881,0.0678,4.2103,0.0784,4.2781,0.0676
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,635,4.4672,0.0546,4.3959,0.0576,4.4617,0.0528
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,636,4.2729,0.0514,4.2139,0.0573,4.2601,0.0505
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,637,4.8685,0.0476,4.6843,0.0498,4.8463,0.0483
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,638,4.3182,0.0608,4.1791,0.0753,4.2951,0.0639
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,639,4.6501,0.0434,4.4276,0.0546,4.6235,0.0466
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,640,4.1628,0.0520,4.1420,0.0602,4.1553,0.0589
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,641,4.2281,0.0648,4.1368,0.0700,4.2077,0.0636
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,642,4.8478,0.0528,4.6070,0.0603,4.8320,0.0547
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,643,4.4449,0.0570,4.4476,0.0575,4.4520,0.0558
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,644,4.1876,0.0744,4.1657,0.0764,4.1948,0.0687
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,645,4.0650,0.0818,4.0187,0.0881,4.0827,0.0782
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,646,4.1786,0.0668,4.1430,0.0728,4.2028,0.0646
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,647,4.1776,0.0634,4.1372,0.0680,4.1972,0.0607
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,648,4.5337,0.0584,4.4081,0.0607,4.5520,0.0562
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,649,4.3962,0.0548,4.3599,0.0615,4.4127,0.0578
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,650,4.1439,0.0732,4.0771,0.0809,4.1443,0.0774
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,651,4.1984,0.0680,4.1066,0.0793,4.2109,0.0678
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,652,4.5042,0.0522,4.3986,0.0604,4.4952,0.0509
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,653,4.2935,0.0640,4.2207,0.0701,4.2765,0.0633
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,654,4.7121,0.0448,4.5735,0.0527,4.6824,0.0480
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,655,4.1108,0.0810,4.0332,0.0884,4.1154,0.0778
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,656,4.2189,0.0782,4.1457,0.0900,4.2202,0.0771
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,657,4.1385,0.0742,4.0901,0.0798,4.1293,0.0720
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,658,4.2548,0.0730,4.1771,0.0732,4.2408,0.0664
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,659,4.0249,0.0898,3.9413,0.0946,4.0142,0.0850
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,660,4.5896,0.0472,4.4834,0.0497,4.6087,0.0447
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,661,4.3821,0.0478,4.3155,0.0553,4.3561,0.0510
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,662,4.3890,0.0390,4.2979,0.0467,4.4042,0.0427
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,663,4.4148,0.0484,4.3882,0.0507,4.4037,0.0498
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,664,4.1922,0.0626,4.0810,0.0714,4.2080,0.0635
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,665,4.2123,0.0718,4.1407,0.0758,4.2242,0.0684
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,666,4.1713,0.0752,4.0835,0.0795,4.1828,0.0694
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,667,4.3171,0.0522,4.2373,0.0617,4.3244,0.0544
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,668,4.3729,0.0560,4.2779,0.0602,4.3390,0.0567
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,669,4.3864,0.0586,4.2964,0.0665,4.3444,0.0649
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,670,4.1927,0.0766,4.1225,0.0759,4.1883,0.0717
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,671,4.6056,0.0532,4.5266,0.0581,4.6076,0.0506
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,672,4.2703,0.0578,4.2320,0.0586,4.2821,0.0546
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,673,4.3525,0.0526,4.2993,0.0611,4.3530,0.0539
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,674,4.6575,0.0420,4.5061,0.0486,4.6619,0.0443
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,675,4.0641,0.0636,4.0245,0.0725,4.0646,0.0642
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,676,4.4928,0.0558,4.3768,0.0607,4.4956,0.0539
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,677,4.7069,0.0358,4.6863,0.0353,4.7335,0.0359
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,678,4.4127,0.0534,4.3720,0.0571,4.4249,0.0503
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,679,4.2942,0.0674,4.2029,0.0752,4.3164,0.0693
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,680,4.7588,0.0498,4.7112,0.0483,4.7774,0.0460
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,681,4.1628,0.0626,4.1088,0.0682,4.1674,0.0635
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,682,4.2748,0.0636,4.1927,0.0688,4.2638,0.0637
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,683,4.0900,0.0756,4.0092,0.0826,4.0875,0.0731
hetetogeneous_shard_non_iid_10_J_8_LR_0.01,684,4.2911,0.0428,4.2253,0.0485,4.3043,0.0433
